2	4	310.487000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
2	5	298.188000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
2	6	309.137000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
2	7	311.072000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	1	379.985000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	2	314.248000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	3	306.727000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	4	316.699000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	5	296.374000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	6	311.296000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
3	7	296.835000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2121
1	1	355.341000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	2	247.210000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	3	209.063000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	4	275.285000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	5	279.258000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	6	290.572000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	7	322.768000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	1	369.385000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	2	256.354000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	3	219.408000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	4	277.082000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	5	282.967000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	6	290.514000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
2	7	319.545000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	1	356.826000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	2	253.362000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	3	209.619000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	4	276.758000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	5	275.163000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	6	317.215000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
3	7	315.478000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2345
1	1	63741.937000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	2	79949.187000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	3	78714.926000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	4	77498.698000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	5	76639.541000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	6	78025.752000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	7	76791.679000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	1	64144.202000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	2	78580.338000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	3	75786.779000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	4	76491.235000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	5	76321.515000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	6	75715.798000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
2	7	75786.104000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	1	65199.273000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	2	81327.893000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	3	78806.976000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	4	77446.969000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	5	79221.435000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	6	78232.486000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
3	7	76628.730000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1000
1	1	182.684000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	2	57.619000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	3	50.037000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	4	52.859000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	5	59.707000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	6	59.391000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	7	63.851000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	1	180.743000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	2	57.286000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	3	50.702000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	4	60.210000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	5	60.220000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	6	59.279000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
2	7	62.433000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	1	182.215000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	2	54.221000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	3	49.581000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	4	52.910000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	5	59.286000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	6	58.711000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
3	7	62.743000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1000
1	1	245483.939000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	2	235635.719000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	3	232716.174000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	4	232506.336000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	5	232762.090000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	6	230842.738000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	7	231874.502000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1732
1	1	10018.712000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	2	12590.822000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	3	14501.956000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	4	12375.039000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	5	12416.455000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	6	12415.406000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	7	12385.942000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	1	10041.317000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	2	12632.941000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	3	12266.624000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	4	15414.541000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	5	26408.259000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	6	25457.970000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
2	7	22910.497000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	1	9955.546000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	2	13674.994000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	3	12325.447000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	4	12385.216000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	5	12207.984000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	6	12348.714000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
3	7	12494.055000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-classic-25		1	7	1414
1	1	677.703000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	2	544.726000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	3	529.443000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	4	549.469000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	5	554.969000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	6	530.286000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	1	691.484000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	2	550.847000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	3	539.556000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	4	538.372000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	5	541.541000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
2	6	544.990000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	1	675.416000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	2	542.473000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	3	527.891000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	4	548.745000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	5	549.964000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
3	6	525.699000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	1581
1	1	273.447000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	2	148.570000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	3	145.309000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	4	185.211000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	5	160.518000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	6	158.361000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	7	176.903000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	1	272.837000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	2	144.325000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	3	142.036000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	4	186.142000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	5	157.933000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	6	163.478000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
2	7	179.397000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	1	275.967000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	2	142.590000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	3	142.370000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	4	187.489000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	5	155.050000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	6	157.054000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
3	7	174.061000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	1732
1	1	1152.612000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	2	880.782000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	3	906.564000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	4	892.263000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	5	883.207000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	6	827.722000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	7	811.271000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	1	1114.511000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	2	879.554000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	3	869.994000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	4	876.352000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	5	876.607000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	6	811.948000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
2	7	824.105000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	1	1177.617000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	2	888.462000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	3	904.542000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	4	882.828000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	5	867.935000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	6	835.920000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
3	7	812.848000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	2121
1	1	999.158000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	2	702.785000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	3	693.363000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	4	697.880000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	5	706.259000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	6	698.121000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	7	662.424000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	1	916.207000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	2	699.554000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	3	692.277000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	4	711.935000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	5	690.627000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	6	690.610000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
2	7	637.216000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	1	923.224000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	2	700.033000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	3	719.648000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	4	705.059000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	5	702.510000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	6	724.835000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
3	7	657.682000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-classic-25		1	7	1870
1	1	382.753000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	2	262.515000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	3	231.216000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	4	306.939000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	5	300.490000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	6	323.182000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	7	321.869000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	1	405.970000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	2	270.300000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	3	237.324000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	4	296.516000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	5	289.331000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	6	303.575000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
2	7	298.144000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	1	396.328000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	2	267.789000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	3	235.495000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	4	281.788000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	5	294.933000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	6	314.794000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
3	7	310.098000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-indy-38		1	7	2449
1	1	466.405000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	2	399.471000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	3	418.532000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	4	404.279000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	5	410.636000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	6	418.704000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	7	398.591000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	1	457.775000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	2	394.756000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	3	412.576000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	4	395.339000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	5	420.814000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	6	412.356000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
2	7	391.333000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	1	459.404000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	2	394.878000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	3	416.478000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	4	389.156000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	5	416.576000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	6	416.386000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
3	7	396.704000	ms	total	benchmark.BankBenchmark2	Java9	test-objectteams-indy-25		1	7	2449
1	1	1459.875000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	2	1323.486000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	3	1314.559000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	4	1294.516000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	5	1297.708000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	6	1306.283000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	1	1324.399000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	2	1211.064000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	3	1165.984000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	4	1176.965000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	5	1168.304000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
2	6	1161.034000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	1	1346.906000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	2	1232.588000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	3	1186.682000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	4	1197.184000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	5	1203.961000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
3	6	1199.118000	ms	total	benchmark.BankBenchmark2	Java14	test-objectteams-classic-38		1	6	2449
1	1	22196.545000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	2	38896.690000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	3	38348.484000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	4	45811.671000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	5	39728.599000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	6	32201.011000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	1	22465.832000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	2	34288.643000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	3	39592.095000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	4	39612.736000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	5	36000.072000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
2	6	38676.041000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	1	22548.171000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	2	36834.855000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	3	36018.598000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	4	39510.324000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	5	37985.188000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
3	6	38540.237000	ms	total	benchmark.BankBenchmark	Java14	test-objectteams-classic-38		1	6	2000
1	1	196247.537000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	2	236093.468000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	3	233675.938000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	4	232690.188000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	5	233317.106000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	6	234859.056000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
1	7	206905.954000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	1	197053.666000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	2	198056.013000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	3	197382.246000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	4	237929.944000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	5	238455.923000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
2	6	211384.764000	ms	total	benchmark.BankBenchmark	Java9	test-objectteams-indy-25		1	7	1581
